Datetime,Wind_Forecast
2024-01-01 00:00:00,61.241783
2024-01-01 01:00:00,70.4642
2024-01-01 02:00:00,75.42954
2024-01-01 03:00:00,76.489876
2024-01-01 04:00:00,73.82054
2024-01-01 05:00:00,67.07985
2024-01-01 06:00:00,56.826336
2024-01-01 07:00:00,46.996883
2024-01-01 08:00:00,40.669582
2024-01-01 09:00:00,38.4372
2024-01-01 10:00:00,41.896755
2024-01-01 11:00:00,50.344177
2024-01-01 12:00:00,61.118534
2024-01-01 13:00:00,70.26504
2024-01-01 14:00:00,75.18253
2024-01-01 15:00:00,76.204895
2024-01-01 16:00:00,73.46632
2024-01-01 17:00:00,66.63014
2024-01-01 18:00:00,56.34342
2024-01-01 19:00:00,46.645126
2024-01-01 20:00:00,40.461105
2024-01-01 21:00:00,38.413406
2024-01-01 22:00:00,42.07986
2024-01-01 23:00:00,50.65847
