时间_小时,时间_时段,光伏出力_kW,负荷消耗_kW,实时电价_元/kWh
0,1,0,184.26,0.403
0.25,2,0,183.76,0.385
0.5,3,0,180.07,0.402
0.75,4,0,176.62,0.405
1,5,0,159.62,0.389
1.25,6,0,173.94,0.402
1.5,7,0,175.07,0.401
1.75,8,0,168.45,0.386
2,9,0,177.68,0.404
2.25,10,0,185.82,0.407
2.5,11,0,207.17,0.413
2.75,12,0,182.53,0.413
3,13,0,183.75,0.383
3.25,14,0,179,0.389
3.5,15,0,152.5,0.406
3.75,16,0,179.92,0.406
4,17,0,181.45,0.406
4.25,18,0,216.75,0.446
4.5,19,0,179.1,0.407
4.75,20,0,187.7,0.414
5,21,0,184.98,0.411
5.25,22,0,171.26,0.408
5.5,23,0,211.77,0.396
5.75,24,0,213.51,0.409
6,25,178.93,225.01,0.391
6.25,26,200.68,208.9,0.397
6.5,27,203.38,270.14,0.394
6.75,28,236.89,234.94,0.401
7,29,242.18,304,0.428
7.25,30,263.27,375.5,0.378
7.5,31,276.32,323.13,0.408
7.75,32,330.78,365.64,0.381
8,33,320.37,416.94,0.789
8.25,34,320.42,422.9,0.826
8.5,35,370.42,404.53,0.802
8.75,36,350.1,477.96,0.774
9,37,393.47,439.21,0.783
9.25,38,365.55,493.36,0.816
9.5,39,392.4,427.86,0.782
9.75,40,438.68,495.28,0.805
10,41,463.94,387.72,1.202
10.25,42,463.16,373.12,1.177
10.5,43,466.99,373.78,1.277
10.75,44,471.55,288.06,1.223
11,45,450.35,295.66,1.127
11.25,46,474.53,292.32,1.207
11.5,47,485.1,211.69,1.176
11.75,48,500,228.72,1.231
12,49,500,216.19,1.171
12.25,50,455.13,214.3,1.196
12.5,51,500,175.27,1.218
12.75,52,482.77,169.69,1.231
13,53,469.84,194.62,1.157
13.25,54,493.41,189.8,1.188
13.5,55,493.92,188.93,1.183
13.75,56,480.61,191.33,1.176
14,57,428.65,178.03,0.842
14.25,58,427.69,195.23,0.81
14.5,59,427.27,201.21,0.77
14.75,60,425.03,191.79,0.822
15,61,380.07,244.22,0.851
15.25,62,369.4,232.79,0.825
15.5,63,336.11,216.37,0.764
15.75,64,318.08,271.03,0.788
16,65,333.61,257.72,0.83
16.25,66,323.27,324.46,0.783
16.5,67,283.87,365.51,0.811
16.75,68,280.57,342.76,0.819
17,69,254.19,432.4,0.778
17.25,70,225.02,451.74,0.799
17.5,71,219.69,504.13,0.722
17.75,72,214.93,584.04,0.775
18,73,183.61,527.34,1.191
18.25,74,0,529.85,1.155
18.5,75,0,542.01,1.259
18.75,76,0,556.93,1.149
19,77,0,596.3,1.184
19.25,78,0,600,1.205
19.5,79,0,596.45,1.252
19.75,80,0,600,1.148
20,81,0,538.46,1.242
20.25,82,0,566.06,1.2
20.5,83,0,463.01,1.165
20.75,84,0,532.47,1.217
21,85,0,421.56,1.207
21.25,86,0,341.69,1.178
21.5,87,0,305.85,1.203
21.75,88,0,317.02,1.186
22,89,0,274.51,0.803
22.25,90,0,272.21,0.816
22.5,91,0,248.21,0.838
22.75,92,0,222.96,0.77
23,93,0,198.07,0.851
23.25,94,0,178.7,0.753
23.5,95,0,189.43,0.796
23.75,96,0,204.47,0.814
